deal_id,origination_date,asset_type,loan_amount,requested_ltv,requested_rate,requested_term_months,credit_score,occupancy,location_score,noi,dscr,cap_rate,default
DEAL-00123,2022-04-05,multifamily,168157246867.7263,64.64764788439432,9.716295121582892,48,708,81.95349863710312,73.39887987239216,15647168089.58009,0.5,6.015516023753643,0
DEAL-00124,2020-11-22,multifamily,405866825039.27075,83.17394065634326,5.787466328799742,48,690,87.40134101064544,93.38081819265156,44916896542.797745,0.5,9.204781117935152,0
DEAL-00125,2021-06-28,retail,314023913441.2111,71.975996046924,7.209510811080423,36,671,95.25085960503432,53.69391435145731,17907241518.712482,0.5,4.104437559031497,0
DEAL-00126,2020-04-01,industrial,270021393361.22818,90.75260872625265,6.424766519095792,60,760,100.0,63.454607969226394,13683006769.151712,0.5,4.598778430338234,0
DEAL-00127,2022-04-22,mhp,158160240328.75925,63.10812181910432,4.70019507439041,60,786,92.05704521934896,33.88197509609672,17345107484.202618,0.5,6.920937612406219,0
DEAL-00128,2024-03-15,multifamily,206075491153.5291,87.3596380316525,7.375978971235951,60,794,80.45031209871337,58.06465355507086,18591856600.573006,0.5,7.881470299407958,0
DEAL-00129,2024-08-07,retail,598228392734.4551,71.97910783462648,7.3173787374250745,120,695,87.5892284024676,67.24229678917182,47363583081.227646,0.5603151948704389,5.698807504697063,0
DEAL-00130,2024-08-05,retail,488038051951.32465,63.48581996385552,9.770174614863198,36,762,84.57211675979937,40.55938629987345,34470625594.41821,0.5,4.484068243815891,0
DEAL-00131,2020-08-13,multifamily,149547703992.77905,65.16114165945679,8.446217526832166,60,731,89.69431178022943,64.08059781702401,19832589099.63547,0.5393408558181771,8.641484377838026,0
DEAL-00132,2021-11-18,multifamily,353939315170.70715,66.7965269180568,5.963719763506193,120,691,99.85587577015708,40.189897347096334,25494740724.004288,0.5415646463158137,4.811446657793534,0
DEAL-00133,2020-02-20,multifamily,596315164454.9418,74.24165946401916,10.281138849501282,48,756,69.70089123144092,66.13809722632863,52277467676.89711,0.5,6.508581676699468,0
DEAL-00134,2024-03-19,mixed_use,85981779121.60384,75.228354880355,9.33155054328803,24,689,86.70888135978008,87.20667890662355,9110665014.315544,0.5,7.971227717021678,1
DEAL-00135,2021-10-07,multifamily,504893634292.6854,64.26299996061421,8.373146555202924,120,701,86.12760290890385,69.47530374828816,41935737642.878105,0.5613205381987513,5.337592164868468,1
DEAL-00136,2023-02-10,retail,192396937523.45013,69.75645407739017,7.160273851725252,48,651,79.94590924083488,94.87311058917705,13974884504.661938,0.5,5.066808244114929,0
DEAL-00137,2023-07-10,industrial,516016407727.9195,91.42270358611864,6.0608411449147805,48,696,94.68392594999693,81.79438845091914,29177987548.651443,0.5,5.169468386955503,0
DEAL-00138,2022-02-12,retail,177514501255.01788,87.27543170100711,6.9416898358934205,24,732,78.68019302499161,90.22221772910457,14954318925.644485,0.5,7.352326884862147,0
DEAL-00139,2021-07-05,mixed_use,77150182744.1123,74.36323669674032,9.13312292955628,48,798,79.6008457656294,58.52582138682575,7874683866.181788,0.5,7.590221557803989,1
DEAL-00140,2024-09-27,mixed_use,88910093852.04427,70.380034781682,10.326879458901914,36,702,96.80855371216491,58.16287557411097,7643621609.468614,0.5,6.050588087643191,1
DEAL-00141,2024-10-02,multifamily,339721982761.5615,71.20031326718261,9.814865292408284,24,668,100.0,75.18420124578053,42105412379.205025,0.5,8.8246233796046,0
DEAL-00142,2021-06-04,retail,402396382687.9253,76.13517972730416,6.766725867320589,48,794,89.39122585110432,46.334468625507114,31965159162.56106,0.5,6.0479498389051916,0
DEAL-00143,2022-05-13,multifamily,158571616112.25925,59.77207434801595,5.820573850066483,84,694,80.26083104808588,77.06715624643135,21060348998.990948,0.7620996676107522,7.938499821252249,0
DEAL-00144,2024-10-17,multifamily,544862568539.2568,67.42623462576655,7.711329370366806,120,632,84.355567265774,65.14120275179606,43248791391.99771,0.5521044316200873,5.35199759362359,0
DEAL-00145,2020-01-09,multifamily,86525881580.65465,53.314159261224106,4.847340951655722,48,726,98.06401557796036,89.94995256319986,15418995874.366968,0.6467747530923774,9.500634800558347,0
DEAL-00146,2022-01-12,office,310069290146.8949,73.9922312260528,7.984751571277172,36,703,90.93150592530715,80.19268381119116,35013000664.43183,0.5,8.355197123369567,1
DEAL-00147,2020-06-29,retail,124070092526.36263,76.4719593970274,7.278596120551997,60,835,89.19168978494461,86.4505964551019,9423111733.156548,0.5,5.808038046707226,0
DEAL-00148,2022-07-05,multifamily,194064531777.92197,65.16813537700627,6.800945247197637,48,743,92.50439767930517,58.686908779074294,24275318641.50303,0.5,8.151810313075504,0
DEAL-00149,2020-02-14,multifamily,339535519695.5169,85.73986763290033,5.1079453990998065,60,712,89.69872045179648,85.72315403142592,31981375722.33346,0.5,8.075970736758025,0
DEAL-00150,2022-01-02,mixed_use,164240026785.24316,57.74234336997659,8.270400159854574,84,673,100.0,91.67068741546424,23692274037.082344,0.7646431624253023,8.329561614438973,1
DEAL-00151,2021-02-01,multifamily,240330532029.88193,55.3562511979018,6.700948740507133,48,736,84.0068538824512,69.41929264929489,9885740733.97869,0.5,2.277020496419542,0
DEAL-00152,2022-08-17,multifamily,731205012579.9507,72.24451818559972,5.745124746434568,24,792,83.0883270653183,58.90974070950268,71648621705.44078,0.5,7.079027173936253,0
DEAL-00153,2024-11-27,retail,206055620012.1898,80.47098302612154,4.0,60,735,78.93237185545075,59.17319198148386,17446652581.951412,0.5,6.813448153958612,1
DEAL-00154,2023-12-11,land,637920276884.6984,86.83927691457869,7.458727642424045,84,677,85.68009891419447,88.58519488023947,49266675288.36358,0.5,6.706609921415178,1
DEAL-00155,2024-03-02,multifamily,132408804998.00003,65.4111573713106,10.158377395004617,24,746,81.26419620267076,100.0,12808507739.967846,0.5,6.327519650096845,0
DEAL-00156,2023-02-17,office,499447741181.49255,80.78680833431295,9.991888821821805,24,717,91.7446040692218,55.275323947371675,39391822605.60409,0.5,6.371716919271789,0
DEAL-00157,2020-03-15,industrial,1035784639780.2988,69.61491530499293,6.814355615120592,24,742,90.16757892420115,54.1221992493616,117909981375.20119,0.5,7.92471045794712,0
DEAL-00158,2021-01-07,multifamily,45256396891.48079,68.2737270005918,6.596681909457329,24,702,81.36739599945619,83.82121271011718,4513600275.763379,0.5,6.809210060540058,0
DEAL-00159,2024-07-23,industrial,172801480431.89014,78.83659937486672,8.203161384112535,48,701,94.71311487222378,58.69129705950033,13864518804.042362,0.5,6.325359665598544,0
DEAL-00160,2021-10-21,retail,518695668048.82056,76.52322878413419,6.002421841217563,120,699,100.0,85.27533076342405,52254224851.793434,0.7560957236143125,7.709071522253427,0
DEAL-00161,2020-07-05,office,277889435121.17096,54.236078430157505,7.952687849729199,48,767,92.86270678936819,76.98019260289969,33954965991.42266,0.5,6.627039267617805,0
DEAL-00162,2023-06-18,office,439912712574.9722,84.76540349725896,8.649120417577036,48,701,69.6520145363562,69.64034046253055,35136554213.42949,0.5,6.77035264103007,1
DEAL-00163,2021-06-23,retail,201637489484.05106,83.80091354147451,9.340399835826462,84,697,100.0,76.61907301782531,21175448751.133842,0.5381413479778435,8.80055566321684,1
DEAL-00164,2021-04-28,multifamily,350349580696.3237,63.74437298490471,7.349768885280071,84,672,95.97538775256848,75.70297553730092,29395022544.626102,0.5,5.348278931175529,0
DEAL-00165,2024-12-01,industrial,288621990244.4373,73.95803533437409,7.194489374734551,120,742,100.0,67.30590253320736,14542448766.369354,0.5,3.7264344923981354,0
DEAL-00166,2024-03-24,multifamily,832043961154.7058,74.94030186282738,6.183026119865159,84,735,98.72578868919868,43.65458452542258,67821693722.60178,0.5,6.108545266486195,0
DEAL-00167,2022-01-04,multifamily,400693302364.56696,72.60673765823907,6.2596794689402095,36,697,100.0,72.67976092883552,34888069867.53076,0.5,6.321815017435446,0
DEAL-00168,2024-10-30,multifamily,428264826477.1014,64.4969484615458,7.16028166214771,120,684,91.64213514880868,93.59590549096247,47026987913.52906,0.7825361451670547,7.082293544185786,0
DEAL-00169,2023-03-16,office,235134585654.92105,63.283766320619485,8.051048260224267,84,813,87.90163190248134,45.86847005193215,22891463685.68529,0.5196689074920977,6.160973871992941,0
DEAL-00170,2023-08-28,office,221312260737.79114,69.74445929008554,8.870376939349875,120,625,92.98784950185728,55.51322469791583,22633328883.896183,0.6765131292222762,7.132678865958838,0
DEAL-00171,2020-02-26,multifamily,231276294937.9613,81.72729019259364,6.295231573979483,48,744,84.32971935802769,76.40240462149016,27610672804.514446,0.5,9.756925020407353,0
DEAL-00172,2020-08-06,retail,448191834121.2143,75.43600154594432,9.739032853439284,48,784,93.47104680720186,70.57887794098421,42791229619.1776,0.5,7.202271478315514,1
DEAL-00173,2023-02-13,multifamily,233427618342.35367,66.29385667913894,7.093314598436147,120,600,68.98570994119432,76.16773239376434,26288473351.762383,0.8049532295302944,7.465972951577202,0
DEAL-00174,2024-06-06,office,412187982519.0524,77.71698710648344,7.467949058477346,36,759,90.3434579617153,59.51022688258507,30791736141.3221,0.5,5.805702888416349,0
DEAL-00175,2023-01-27,multifamily,1719829207548.4197,50.0,6.379182481278265,36,708,100.0,87.43687429888459,134907336830.86513,0.5,3.9221143657390463,0
DEAL-00176,2020-08-29,office,656261534917.9385,81.48765700372104,4.0,120,732,90.75446863143172,70.70350848535317,20559259091.931305,0.5,2.552832619305382,0
DEAL-00177,2020-07-27,retail,251851795721.55423,52.60286221221901,8.826068094541574,84,703,100.0,80.45478283514585,25001773002.35682,0.517009834753405,5.221979126796423,0
DEAL-00178,2024-02-28,mixed_use,854597643482.2468,66.37559058596868,8.60526584563865,60,773,87.89003689721116,74.80416116456644,27416954637.74775,0.5,2.1294425160523205,1
DEAL-00179,2020-09-07,multifamily,235850782994.12616,58.803301053738565,7.07800866432268,36,738,98.02120730390263,72.63242451941488,27154701842.172108,0.5,6.770323537528911,0
DEAL-00180,2022-07-25,multifamily,64017725111.47401,57.053185242790946,7.600486075837308,24,726,82.97383941061307,79.40250485542195,6088104292.080044,0.5,5.425774523362718,0
DEAL-00181,2020-03-07,multifamily,145939270440.8197,81.6082678737852,8.273908826556148,48,675,97.69565295644303,72.79731930950426,7206698331.245694,0.5,4.029937700287135,0
DEAL-00182,2020-05-25,mixed_use,73187606110.62222,65.32298798688109,5.156181214670186,120,814,91.86075926582254,52.14701457856732,6942321469.834181,0.7399296486213854,6.1963111799229385,0
DEAL-00183,2023-04-25,mhp,246768053501.65555,73.46503881730716,6.706420983980558,24,720,88.24199603325818,86.31035238573946,16432334310.66489,0.5,4.892051709537294,0
DEAL-00184,2023-05-25,multifamily,331754199372.20013,69.53079421120816,8.69139701943274,120,834,69.40894307948464,82.27190929372276,31854167553.360695,0.6400560616288669,6.676164380476153,0
DEAL-00185,2021-09-06,office,1249888314424.3853,74.77040827223121,5.618565865246126,48,816,87.9649857935556,38.39724412963285,118041494107.50812,0.5,7.061439494733755,0
DEAL-00186,2021-01-23,industrial,424622919578.0084,70.76821891060256,7.940336898249944,48,631,91.70762415423849,60.18699572686484,29684443706.29356,0.5,4.947248755517338,1
DEAL-00187,2024-01-04,office,274343015541.67966,57.1700777581143,5.465127293064892,36,687,96.62967548175934,85.6354069373921,27084333305.859295,0.5,5.644078228364512,0
DEAL-00188,2021-01-25,retail,634720086451.7822,79.9626681944714,8.19964497365029,36,668,100.0,42.5960718028325,50184899860.177734,0.5,6.322343630757329,0
DEAL-00189,2022-09-02,multifamily,55742974296.8407,65.06243416838687,7.446537776553774,24,717,100.0,84.15350322851117,3332318743.313962,0.5,3.889436679686362,0
DEAL-00190,2024-10-08,multifamily,394709982816.2268,54.434181013402494,5.077302276141736,120,729,99.97013874498387,67.88166196518624,45843252547.114136,0.9092762265158693,6.322211284315523,0
DEAL-00191,2020-09-23,mhp,605679993542.4457,65.71884839034088,9.247109031685756,48,731,85.50327739756645,90.10423855500986,35514482832.994095,0.5,3.853472027880907,0
DEAL-00192,2024-08-20,mixed_use,100162175904.29782,85.00759790634311,6.398112634802926,24,772,87.56156728385808,69.98279816386804,8069493054.121873,0.5,6.848575469329305,1
DEAL-00193,2020-11-25,office,816202807420.7579,78.50221742113493,6.2846213444784285,60,794,95.91132376834946,59.168980105065586,55596444065.06365,0.5,5.347254506057701,0
DEAL-00194,2022-10-18,multifamily,428571143753.41583,66.5134786559214,7.800853795846415,24,768,94.15691567878241,74.62128491138711,24775966495.082592,0.5,3.845185898933648,0
DEAL-00195,2021-11-09,multifamily,234493834845.49377,66.50742295681572,9.222956024143073,84,691,100.0,69.5442176573502,18087645040.713005,0.5,5.130039601288764,0
DEAL-00196,2024-10-02,industrial,542335666650.4629,66.78364948782617,5.976267271532405,24,680,100.0,57.83723298788979,42175201083.72304,0.5,5.193488128209835,0
DEAL-00197,2021-05-07,mhp,2010651171016.321,90.76747983560841,7.592519774771957,84,720,100.0,100.0,168414295537.78345,0.5,7.602781325080415,0
DEAL-00198,2021-12-20,mhp,378097701602.7719,73.81935452231554,8.14322475049586,84,741,100.0,55.43352727623528,32063073263.753666,0.5,6.259957048928691,0
DEAL-00199,2024-11-04,industrial,398710702318.8697,74.3004164719107,8.539658410894717,84,710,94.22322119154317,36.35566937410309,24499824028.915848,0.5,4.5655838136523,0
DEAL-00200,2022-08-23,office,226370018036.38983,80.30283454031843,7.7646623329158375,60,652,100.0,93.72548452182238,23886689267.742226,0.5,8.47359943080073,0
DEAL-00201,2022-06-23,multifamily,165634595880.18613,72.38789159026514,6.949458241375017,24,754,100.0,61.246547915261104,15879179193.433277,0.5,6.939735602265837,0
DEAL-00202,2021-04-09,multifamily,635192613509.4055,67.40957854179297,6.258614669026921,24,700,88.82159682195986,65.54840108551457,51783611916.110085,0.5,5.495516447130506,0
DEAL-00203,2023-06-16,mhp,164809880026.7089,68.03650150915021,7.629215824569562,60,698,85.73871221992992,64.63140903056448,8888294197.346848,0.5,3.669248721457466,0
DEAL-00204,2020-01-26,office,346163988437.89294,69.28398740585936,5.89179148202159,48,717,83.8606319994266,61.45522848762511,26795735778.67393,0.5,5.36310963077971,0
DEAL-00205,2020-03-30,multifamily,223080718115.83588,69.62777763490159,4.0,36,708,82.98892213243758,58.50711293104831,18163670100.27931,0.5,5.669230373013494,0
DEAL-00206,2022-12-14,multifamily,479547757843.78674,77.2762954363698,8.154839706236501,24,701,78.94403741925447,55.04774046254553,40668868376.70347,0.5,6.553548497175384,0
DEAL-00207,2021-09-07,office,426916870776.50226,70.519458858073,8.855902261629293,36,655,91.99921367294182,70.97139642556849,41837718917.99053,0.5,6.9108847644894835,0
DEAL-00208,2024-09-11,multifamily,749713837281.4602,77.3264007721558,4.0,120,714,82.00197759129495,63.97018663486547,69902925863.12263,0.7674399514415174,7.209873143116102,0
DEAL-00209,2024-06-13,multifamily,217379898875.92984,69.19283419891417,5.985403942935093,120,755,83.73182252691694,80.95543285500919,11255911996.324821,0.5,3.582798853742179,0
DEAL-00210,2023-07-08,retail,263422624524.01794,70.7863519031609,8.428731391507796,60,733,95.61004447341382,77.2404107742423,23492142669.594894,0.5,6.312757231744863,0
DEAL-00211,2024-01-12,office,149403194609.42322,50.01799315467892,10.586243204567548,120,767,91.45287253002807,56.087317097118934,17206777842.756706,0.7087300749445217,5.760576262127682,1
DEAL-00212,2023-04-16,office,229115219733.8685,79.16327674702481,7.531190561513112,120,683,93.4369995250694,71.62781914108534,28991212097.564137,0.8871122431023808,10.016965914254817,0
DEAL-00213,2020-08-14,multifamily,442084050039.2443,73.46488475897992,6.407995588156298,48,656,100.0,63.7324251381797,36689703911.66518,0.5,6.097041658644556,0
DEAL-00214,2023-10-09,industrial,598993365048.3115,79.98010109859652,7.22565533834274,48,707,96.91623926832636,55.125093360495015,37940843368.55648,0.5,5.066020202307944,0
DEAL-00215,2021-01-13,multifamily,156323467276.58658,50.0,9.562314628722277,48,689,100.0,80.34147355772699,19276413344.030617,0.5,6.165553285075372,0
DEAL-00216,2021-08-05,multifamily,655464643876.5067,90.88374704780728,6.531053731313197,120,694,90.63981195822457,68.18012081037453,43180036870.842354,0.5,5.98714756798385,0
DEAL-00217,2024-01-14,industrial,966972363162.1443,68.60410371844826,6.301211990024619,60,730,100.0,63.886749697442816,42516627460.89037,0.5,3.0164410392734773,0
DEAL-00218,2022-08-23,office,455050112661.02625,81.08182816737516,6.775884716726951,84,694,92.87789411485969,57.16649145365081,37110647750.46989,0.5,6.612456695126756,0
DEAL-00219,2024-03-27,industrial,1467178251221.8696,59.60094072874469,6.070007087611931,84,657,91.34965008876162,54.58094858389991,136232805950.29837,0.5284611354165264,5.534162863982127,1
DEAL-00220,2021-01-18,office,176025394003.49332,76.12773905062569,7.684005473992193,36,692,100.0,99.8315203587182,13780848868.054539,0.5,5.959963177259222,0
DEAL-00221,2022-12-30,office,120775791674.77435,59.46584436826344,9.93701768770434,84,737,83.02277056645364,75.01177974444995,9524725650.019054,0.5,4.689647199164162,0
DEAL-00222,2020-05-30,multifamily,78781912120.75931,63.76231039304195,7.984618909674044,84,753,100.0,53.63306444195775,5385948038.57184,0.5,4.359128654681646,0
DEAL-00223,2023-03-03,retail,1081922767225.6094,89.14031353866787,7.121469746810568,48,753,87.74319983970172,74.3179884748422,88824691090.43723,0.5,7.3183235011134675,1
DEAL-00224,2023-10-04,multifamily,551781510222.301,68.09317599236654,7.062283096626684,48,741,80.25513622760542,85.93024265193307,62093268988.80099,0.5,7.662684984664235,0
DEAL-00225,2022-11-18,multifamily,312683623339.11176,72.17432873179723,5.155213786955015,120,711,95.2280156164469,72.51276418795064,28711048051.81867,0.7162860085286669,6.6271479081558535,0
DEAL-00226,2021-04-24,mixed_use,408967024901.4393,78.70067730688754,8.82466466572074,36,740,86.98142791905391,90.61032013199687,17064241811.700356,0.5,3.283803599160548,1
DEAL-00227,2020-02-26,retail,132856339484.80173,74.95681887972604,7.383244204480797,24,717,100.0,46.85780286895049,11918930055.161278,0.5,6.7245950388919855,0
DEAL-00228,2020-08-03,mhp,2312908752760.636,71.50418905143576,7.229280129614062,36,725,86.53679344971883,40.130169289296845,106940538233.07036,0.5,3.3060951729949704,0
DEAL-00229,2023-01-25,office,362504386026.1442,73.64961002466225,12.289661351767291,36,673,92.5155913388157,73.9077613278063,24650608661.887363,0.5,5.008236547757602,0
DEAL-00230,2024-08-08,industrial,356800022479.0707,94.03415585238275,7.94812936254853,60,722,78.59525347617517,74.14744215060824,27692565772.830723,0.5,7.298337673135863,1
DEAL-00231,2021-01-06,retail,584217255880.7335,69.42381202966415,6.372313424857223,120,738,96.50331395917976,30.0,58792134667.27359,0.7428002670155529,6.986397722556736,0
DEAL-00232,2023-08-16,office,480326947863.7235,72.01099046714967,6.860463605691685,60,737,83.78087939312876,60.646358631969775,44593224944.83366,0.5,6.685451046800204,0
DEAL-00233,2024-04-08,retail,391023182084.7433,80.50654396007612,9.222668563795132,36,655,95.5465975226608,54.87006528424817,38707439165.54955,0.5,7.969353980879676,1
DEAL-00234,2022-07-26,multifamily,173691383029.78632,81.05525932957984,7.6699056158066465,36,724,86.5732380823531,49.12080638945265,14657321637.258955,0.5,6.84002272111189,0
DEAL-00235,2023-04-19,industrial,476674712461.19684,81.8703030556038,5.34258303252395,36,647,73.6245225062176,54.83437353085284,17300841808.050983,0.5,2.971471162438676,0
DEAL-00236,2024-01-07,multifamily,1473328233841.1328,76.38730222029184,8.878843401862806,84,728,91.04952072275107,78.9368170239904,105034591172.12283,0.5,5.4457037306154605,0
DEAL-00237,2021-04-14,multifamily,959100307117.196,58.569950872695166,6.497783871691509,60,684,90.69142813662748,54.73892468065438,97229752304.18399,0.5,5.937587313403408,1
DEAL-00238,2021-06-18,office,1169356561799.3389,86.33431532301096,10.309946664326318,36,805,97.0485725889809,55.25316798127238,78041979320.08766,0.5,5.761887409845942,0
DEAL-00239,2020-01-02,multifamily,217171439821.39587,58.53654606981312,9.120072098571972,48,725,100.0,45.717920367134816,18825716771.911522,0.5,5.074297237346415,0
DEAL-00240,2024-09-29,mixed_use,148113040859.56683,73.02635465239034,6.829017156511873,120,760,100.0,89.03364463773738,9035216286.87327,0.5,4.4547657998046075,1
DEAL-00241,2024-07-09,mixed_use,295606770165.9151,62.45724149980642,9.421524542602668,120,825,96.91323370776709,76.51948548205951,45441573346.22588,0.9932871311610236,9.601117454188977,0
DEAL-00242,2023-10-08,mixed_use,341804712488.3139,69.35861653407008,7.601783265791105,48,679,92.22895353652734,32.614656956456486,26694823911.37683,0.5,5.416882762191327,1
DEAL-00243,2020-05-22,retail,784473539753.5111,73.2876241030348,8.77916051268333,120,741,78.58133128387628,55.2663988116522,101981688045.53993,0.8633270657206995,9.527403080061678,0
DEAL-00244,2022-03-16,multifamily,84410172724.67387,73.21357215450273,8.227099225941712,84,660,91.61616749592005,77.92776826592389,4943840949.223173,0.5,4.288064392865919,0
DEAL-00245,2020-07-02,mixed_use,1111315673219.728,74.21920754235285,6.23046501751369,84,737,91.71952135951146,89.22088823474255,104598203421.61983,0.5328668087400737,6.985590103138511,1
DEAL-00246,2020-01-29,retail,288084347108.1459,86.13711269058646,6.534675251523807,24,808,88.41087792275178,82.61258139049986,21218963253.142788,0.5,6.344462124584805,1
DEAL-00247,2023-01-14,mixed_use,232329070049.61795,74.5353430151398,9.044941226371742,24,688,95.06374120480646,64.66475634613171,14391574017.392744,0.5,4.617075709402409,1
DEAL-00248,2024-09-25,mixed_use,145470908903.809,67.55843364709351,6.997837001840189,24,675,98.97524568785707,41.02934708810442,11409404795.472725,0.5,5.298664335268975,1
