deal_id,origination_date,asset_type,loan_amount,requested_ltv,requested_rate,requested_term_months,credit_score,occupancy,location_score,noi,dscr,cap_rate,default
DEAL-00249,2024-06-13,mhp,86988357732.31453,79.64087168288357,6.894527305137005,120,715,83.45276855577053,83.05373490866965,6528757478.134258,0.541202157540514,5.977304895958545,0
DEAL-00250,2023-06-08,multifamily,631561986915.9335,81.89470488924641,6.0673161309759704,84,822,83.32812516640426,65.54654723019243,36506682253.13901,0.5,4.733825074250811,0
DEAL-00251,2020-06-22,retail,346649437174.6781,57.72392184863008,8.135398598390191,84,758,88.88566390578697,71.03293021922605,33724495348.96451,0.5179109815109225,5.61578910894686,0
DEAL-00252,2021-05-08,mhp,116476659842.08882,75.97400069849859,10.593787378864718,84,674,85.07816647433661,67.33869342687255,3760181817.2417,0.5,2.452646361914077,0
DEAL-00253,2021-07-30,multifamily,116000744637.31097,77.01172742310898,5.898700628618591,48,792,76.8699743811211,49.66705750635598,10645249396.349161,0.5,7.067273985403108,0
DEAL-00254,2023-10-05,multifamily,249892760689.4859,67.02436496640009,7.536329185009137,84,637,82.02725810941638,75.46375318334483,29233265314.278683,0.6348312718244306,7.840727511184189,0
DEAL-00255,2023-12-15,office,1242495142188.0457,83.75706813311619,9.618330833123144,48,826,80.14143082370047,73.3968854667017,99117460617.94553,0.5,6.681545561247988,1
DEAL-00256,2021-11-24,mixed_use,265598706353.37253,68.49944412967473,7.380537913131428,24,762,99.66760406414522,63.613167356278026,36433409267.39957,0.5,9.396387191906669,0
DEAL-00257,2022-01-22,office,98213655675.97719,71.25576453471542,8.1785576943746,24,808,100.0,77.0665869979373,9680180749.06599,0.5,7.023144341399839,0
DEAL-00258,2020-03-21,office,268557535727.11243,68.26928175716131,5.90640970777968,120,637,81.23653234164331,49.39000678865041,30346158208.091824,0.8517694852983423,7.71421445816634,0
DEAL-00259,2021-06-04,multifamily,262822992225.41107,70.15579047581467,8.142460645811473,24,728,94.36858810509689,65.96495836175336,29436533705.880814,0.5,7.8575442487651666,0
DEAL-00260,2022-03-23,office,37793998254.019775,59.037249131047986,7.219283602493177,120,713,96.988131395758,70.39191209403683,1199349555.965463,0.5,1.8734799651215481,0
DEAL-00261,2020-07-29,land,313006430422.3806,55.59949117405706,8.978594993519794,36,669,78.06184970672109,43.97608551797407,37355687832.494934,0.5,6.635509798124345,1
DEAL-00262,2022-03-26,multifamily,271758010725.3164,85.94505063224972,9.281079077347126,36,655,91.287831577432,69.1435508374592,12412728597.086742,0.5,3.925597574524828,0
DEAL-00263,2024-03-15,retail,570563643151.2157,61.53038651681672,11.38434546302792,60,745,100.0,81.00467720021943,39211699002.42307,0.5,4.228644822643791,0
DEAL-00264,2022-11-12,mhp,1434862785814.0464,60.08607650543693,8.369449759820363,120,749,95.41717493086105,65.45153613935699,107210761269.69966,0.5050379061256888,4.489540092297128,0
DEAL-00265,2020-05-22,industrial,805055848203.1759,50.0,7.98869447487325,60,784,88.03759566933975,69.48827646228483,89054091275.49539,0.5,5.5309262999739355,0
DEAL-00266,2020-12-11,office,263630545879.72815,63.610382523104974,7.791576452366004,60,694,85.51850779825433,78.4351605885125,28910452572.638943,0.5,6.975689941106546,0
DEAL-00267,2022-05-04,industrial,134887203698.43442,56.76910206592502,6.970250560783968,36,712,73.82030732223285,64.18299836700591,15803186952.68197,0.5,6.650984737510056,0
DEAL-00268,2021-10-12,retail,2561497866897.5415,86.4201516013637,8.007725765192536,120,650,93.76378924893386,65.53303900683566,177280948246.66614,0.5,5.9811279257736025,1
DEAL-00269,2021-10-07,multifamily,342761330403.06744,80.09817089342634,7.056897884791455,36,797,100.0,52.34944728201299,30314423687.66643,0.5,7.084025161808941,0
DEAL-00270,2022-08-10,industrial,330564917322.4801,63.118496548222765,7.752691464404421,60,723,83.49164996481663,69.77594834018852,37578194512.338196,0.5,7.175229482388155,0
DEAL-00271,2022-11-17,industrial,320653005383.46765,92.52435805344308,9.476396303411939,120,756,74.5153225638635,64.97727274592829,23094580087.39925,0.5,6.663936283850018,1
DEAL-00272,2023-12-05,mhp,383035409012.91705,79.81765486991594,5.990186152080538,60,757,84.6862065491742,77.48634692579984,16379745334.411455,0.5,3.413242820887821,0
DEAL-00273,2021-09-05,mixed_use,291246881779.0767,66.75168616491378,9.209817841693567,84,792,97.05279796782567,78.45189931274858,21340116156.90758,0.5,4.891000815964913,1
DEAL-00274,2023-12-20,retail,206588733548.52917,50.0,9.475672601009798,120,678,86.57199996142332,81.86813558519322,24953819041.962135,0.7787000548858272,6.039491750913973,0
DEAL-00275,2021-09-01,retail,211066336493.80948,92.90942572590743,7.322897209513382,120,754,83.43625525669529,62.37609473657304,16129782600.712944,0.5407028697940143,7.100179324711626,1
DEAL-00276,2020-04-09,industrial,318447304342.8729,56.10427533236404,4.317217651487108,60,718,90.15323932046287,37.35128371563826,22744432622.77849,0.5,4.00713051341402,0
DEAL-00277,2022-09-24,office,211647003935.52655,53.546012530431085,6.5882670193583515,84,825,91.83760597734285,81.12459619697162,23648451128.942314,0.625245104761928,5.9829822153370795,0
DEAL-00278,2022-11-24,industrial,184820115220.92523,80.2257043200964,9.445491819841664,48,678,78.89287887382645,76.46681446146114,8412295764.944741,0.5,3.651563315415822,0
DEAL-00279,2024-08-09,industrial,355954819107.0634,94.39752406339272,7.465697906551677,36,778,88.26173042450542,60.47062592970865,28427648053.336197,0.5,7.538876978578917,1
DEAL-00280,2023-07-30,mhp,266580924477.38693,83.84272818510519,6.001046651557633,60,737,86.0218590886213,78.32410299351005,20233040191.46003,0.5,6.363520917547086,0
DEAL-00281,2024-07-09,multifamily,1088824571828.6555,75.6390912005236,6.742837618157674,120,734,84.87276520601534,48.27115296225638,57303549959.66226,0.5,3.980795946066086,0
DEAL-00282,2024-06-23,retail,39208116593.08772,75.94754341665286,8.760930039756829,36,722,81.86370664486842,85.45360319305412,2049991154.5637488,0.5,3.9709071932935602,1
DEAL-00283,2022-12-24,multifamily,782790507855.9573,78.53415558780307,8.320100352302068,36,787,97.53006283835838,64.99563172308925,65597700718.27672,0.5,6.58114780737639,0
DEAL-00284,2022-08-07,office,885832412486.9666,77.58928589786765,7.141601851245459,36,733,84.84490456961578,57.56608580492657,92045654899.83458,0.5,8.062198371844747,0
DEAL-00285,2022-09-30,multifamily,62236860832.18549,72.81191423969376,6.949763382277968,48,643,74.04043771349372,60.67447665641669,3722335918.9379597,0.5,4.354821243825979,0
DEAL-00286,2024-10-26,retail,248516577297.78607,71.04201103951875,6.912362776434267,24,780,92.11438257580346,66.52772520999682,25116486411.63338,0.5,7.179906162924116,0
DEAL-00287,2023-10-23,retail,242865291880.2768,69.37406872100478,6.116384723252246,60,771,95.80159578138547,69.81981890050805,18157442572.11602,0.5,5.186643422958255,0
DEAL-00288,2020-07-10,multifamily,106022387246.33946,62.46035411133324,9.923063534204163,24,749,83.63187147827298,70.7242042059911,12280587266.807861,0.5,7.23479115403933,1
DEAL-00289,2023-11-02,office,175459154504.31638,67.19324923133226,7.01651929618299,24,663,85.52269848172827,63.555888340628144,18343555198.961136,0.5,7.024786365547969,0
DEAL-00290,2020-11-02,multifamily,134450883196.38376,53.07043185804615,9.325737781238244,24,671,84.80757023657301,73.00359360192219,15790819315.19285,0.5,6.23294976222366,0
DEAL-00291,2022-03-16,multifamily,1328061956265.7776,69.0166037320525,9.781974077883678,36,626,87.22677310855912,70.12418911500151,62508056672.56032,0.5,3.2484130405791256,0
DEAL-00292,2021-01-13,industrial,691043201823.3627,60.11408892849083,8.997466347221941,84,743,98.85480145751858,60.28640506638401,80719052163.61462,0.6050526307360541,7.021778475186169,0
DEAL-00293,2023-05-26,retail,904067209137.032,58.964106827842286,6.852569530922928,36,652,89.08752662102115,58.02714063368104,103540820427.28566,0.5,6.753028906495297,0
DEAL-00294,2024-04-28,multifamily,582306696730.3549,71.79894151153478,8.105595135504915,36,634,96.71674836533764,79.12548314342256,53654470247.26757,0.5,6.6156446297917535,0
DEAL-00295,2021-06-06,retail,132478214236.36116,83.920022863446,7.463706590413626,120,783,82.24934694762598,77.86489053996858,9935091563.054775,0.5273297232722308,6.293511094846467,1
DEAL-00296,2020-05-27,industrial,214872196178.23288,79.18316606002313,6.144447208904808,120,758,86.93047664335212,70.85704532741894,12704630594.134014,0.5,4.681819667501838,0
DEAL-00297,2021-06-21,multifamily,483552202499.4353,54.29499396376823,7.986538922582405,24,703,97.63211052677845,83.86293198985302,67903438154.60498,0.5,7.624444156528668,0
DEAL-00298,2023-04-25,office,122972085309.23544,60.10371863429663,5.731440313260296,36,713,83.55515681258993,40.580085157485485,15032375765.376808,0.5,7.347209581224953,0
DEAL-00299,2021-08-14,multifamily,578280110868.712,79.40771187988216,9.281519082692345,24,600,98.09709168726825,61.534080377399455,31946988538.25392,0.5,4.386865834733002,0
DEAL-00300,2021-05-15,multifamily,269724025771.21756,60.175126064616904,6.80307405405241,120,765,84.9729272720389,52.65524331498034,35730536970.5469,0.9591313379205794,7.971442515776628,0
DEAL-00301,2020-11-27,retail,242209482525.16183,67.75366850002976,7.801739483809259,84,685,87.42669987953265,100.0,22155173392.440563,0.5,6.197504151953082,0
DEAL-00302,2022-06-14,retail,577337837781.9758,75.50052099024552,7.924931807319213,60,736,100.0,80.6982973059398,47362063913.62156,0.5,6.193705429717759,0
DEAL-00303,2021-05-11,office,466412426076.5853,60.31655545136365,7.111642539443884,24,600,86.51344818267015,68.81407024512586,44350892652.527084,0.5,5.735466995371976,0
DEAL-00304,2023-08-08,industrial,244908995687.62598,71.0537550614596,8.380040702212913,84,768,91.16276642200508,81.77485868269234,20277634112.899895,0.5,5.8830099051224165,0
DEAL-00305,2020-05-17,mixed_use,826436819344.8467,56.65974505081795,6.787644515066213,60,682,94.9314913801739,86.74413495632672,117509587403.56526,0.6014375662030577,8.056348782464655,0
DEAL-00306,2023-04-10,retail,137663040801.70084,63.98632356048786,8.806945946185866,48,651,91.81206919737609,86.58447537286106,16242574234.816433,0.5,7.549612476897773,0
DEAL-00307,2021-03-03,multifamily,535075636521.6401,73.19781934142537,5.481030479629878,24,703,92.04042679111662,83.8255522765053,54954859841.906555,0.5,7.517770625459122,0
DEAL-00308,2022-05-30,industrial,525389889902.35266,54.070062664683306,7.689569369319618,24,690,89.54768204814613,66.06189515076908,60991083497.73917,0.5,6.276846528818067,0
DEAL-00309,2021-05-29,multifamily,255193600966.25583,74.40474737960399,10.408393498587428,48,773,79.58208632786942,62.479518707740716,25153341321.87021,0.5,7.333757585301595,0
DEAL-00310,2023-07-24,retail,424353165408.97107,69.80362201073319,5.999503013091638,48,698,92.78631464079807,55.56716230028972,28867469101.77781,0.5,4.748530388939142,0
DEAL-00311,2024-08-28,multifamily,120153340785.12617,75.52489954417148,6.483382544212723,24,788,84.14025234390677,77.5367090009351,10937769983.578337,0.5,6.8751644677470996,0
DEAL-00312,2024-07-08,multifamily,684631846479.6614,72.23914134064661,8.270861774488372,48,736,96.20613773922541,67.61596397006828,54681808413.829704,0.5,5.769767952046548,0
DEAL-00313,2022-11-16,mixed_use,281952303150.7544,83.64140429973844,7.769372672909397,36,764,100.0,63.72293454224206,9810496193.992186,0.5,2.910292518887516,1
DEAL-00314,2022-04-12,industrial,215181360897.90988,71.25224502647907,8.025945148910338,60,719,75.55554190866388,62.940079574082965,10934938188.913183,0.5,3.6208475117670544,0
DEAL-00315,2024-01-12,office,756624435922.2584,65.70594458874747,8.233780695221496,60,783,100.0,91.75288945952033,57640259507.23489,0.5,5.005531829866169,0
DEAL-00316,2023-05-14,retail,186081486193.26205,71.22297503032284,8.452082202842655,60,662,86.71153766506366,84.29020619262506,17302950659.45913,0.5,6.622730976523066,0
DEAL-00317,2020-11-26,multifamily,105941874605.45483,75.43298029036387,9.164549762934335,36,725,88.95240622252422,97.45590784192248,7031914750.2748785,0.5,5.006880317499046,0
DEAL-00318,2024-01-17,multifamily,94099834630.06245,70.48860070325705,8.114727985392769,48,700,82.70090037990089,77.93524449838164,6826111202.767812,0.5,5.113324893922937,0
DEAL-00319,2022-02-10,multifamily,530843679546.8179,70.40591691203882,7.138113518072187,84,789,91.50774183253021,70.85431660382348,53870762543.337776,0.5578248372560207,7.144891382812263,0
DEAL-00320,2020-12-06,retail,117368216918.49948,62.980083121932445,8.508860551804098,48,794,90.53451906541925,69.61896323882613,9629998837.804598,0.5,5.167481820825469,0
DEAL-00321,2021-05-22,industrial,1330746009829.8794,63.37099082449052,10.349822902342822,24,720,98.6153826023428,54.69547679107791,167914775535.62183,0.5,7.996210863051617,0
DEAL-00322,2021-04-26,office,61813148560.79216,55.97394728200307,7.301049380426139,120,655,84.06885378695794,51.07871512372899,8555924047.731843,0.9802884312432238,7.747685609730201,1
DEAL-00323,2022-07-23,multifamily,1270066731621.2087,87.4957674318694,6.038206042994037,60,741,100.0,77.61011532839312,87570938807.36423,0.5,6.032821980856977,0
DEAL-00324,2021-02-25,mixed_use,387018928151.49493,57.56136764608715,9.160621003930459,48,636,95.31771269047111,55.97981934275118,47940475476.74916,0.5,7.130192177487493,0
DEAL-00325,2020-08-10,industrial,302562884505.0171,63.07094802204092,7.319428254069603,84,801,90.72775181420327,73.17186630800853,33224621655.483643,0.6000852617883422,6.925860681534572,0
DEAL-00326,2020-08-10,office,211394141159.89468,62.81592734430802,4.240995680978946,24,696,88.55372508883607,86.73200024642817,18951667152.787334,0.5,5.631502086060894,0
DEAL-00327,2022-11-15,office,449874439054.0368,78.94924376944441,8.771132515725633,36,718,87.5474444229292,60.018191004536554,41554391070.748955,0.5,7.29245199445822,0
DEAL-00328,2023-08-15,retail,317206146229.2788,67.05050321707972,6.697007721069116,36,685,88.06924980474795,100.0,35544577033.665306,0.5,7.51335308308579,0
DEAL-00329,2021-08-01,multifamily,790211897071.8883,82.47742072673734,7.364200076543759,84,674,91.3472156554838,55.13957318583851,43797840363.5847,0.5,4.5713471538144,0
DEAL-00330,2020-03-03,retail,358182182617.619,63.26509375756132,7.997970495853522,24,756,88.32800031445014,84.85292134734769,35273648433.604485,0.5,6.230322957481111,0
DEAL-00331,2020-08-17,industrial,368669669018.80475,72.78994162223802,7.7857495196686,60,712,84.8757643479401,76.37134271698544,31471700879.446293,0.5,6.2137557338642475,0
DEAL-00332,2024-07-04,multifamily,244391111567.10648,61.64652946740243,8.564177725708559,48,722,91.39567435869363,87.91142874919227,28838701121.556347,0.5,7.274429201176057,0
DEAL-00333,2022-06-07,multifamily,312343370475.1472,91.45149127773388,6.846770444145235,24,669,83.3096950501969,53.25703582960465,18218466203.046055,0.5,5.3342124743259935,0
DEAL-00334,2022-03-27,multifamily,418175434040.53076,58.12401580970487,8.269658697264124,36,762,92.57973520801397,100.0,36716313293.1769,0.5,5.1033595008353565,0
DEAL-00335,2020-03-09,multifamily,83223096702.41881,73.09820710227028,7.110679983624125,84,767,88.21546371615406,67.31837374325642,7119676575.589714,0.5,6.25349949046673,0
DEAL-00336,2023-08-04,mhp,111175639696.39642,76.33776880932099,8.608215721331254,84,709,95.57384727385475,80.14971908948922,11318923813.077911,0.5339052294792066,7.77203883488036,0
DEAL-00337,2022-08-08,industrial,592452619807.3934,74.13799097451498,8.423051226019581,48,783,97.91259368556382,91.66731233419752,33570569081.881817,0.5,4.200934326885099,0
DEAL-00338,2020-12-29,retail,374784793983.5519,68.14712341122292,6.096841946933107,84,714,97.9094444827579,60.930068987571765,24543752334.6519,0.5,4.462790769994308,0
DEAL-00339,2020-07-17,multifamily,282159625577.8439,68.70179300266574,9.128973174262548,84,758,92.54484044842101,82.38589544420768,21435532963.3581,0.5,5.2192426380441175,0
DEAL-00340,2021-11-21,retail,331758327448.7851,70.4381147197911,6.696054832328928,24,638,93.47864976613477,58.42795532167761,25839288533.615536,0.5,5.4861343918776715,1
DEAL-00341,2024-02-15,retail,431697448553.3581,68.52997998371511,8.712086697421718,60,737,87.41799179105251,90.95442370686759,21113216509.49016,0.5,3.3516257963437277,0
DEAL-00342,2024-04-06,multifamily,212268478989.00452,79.6387911679491,8.05093097010201,48,706,95.42111750786678,58.59728903156899,21982256390.796883,0.5,8.247292930372721,0
DEAL-00343,2022-12-21,retail,175390663314.2939,92.10523001591352,10.257275515192685,24,727,96.32401088529379,70.57760473743639,11053250075.738905,0.5,5.804540112976332,1
DEAL-00344,2023-08-02,retail,382349775412.1604,64.42508214992166,7.1648010264422215,60,725,77.46136677180378,74.5918105151794,33115235998.30355,0.5,5.579843213730043,0
DEAL-00345,2020-07-26,office,149449927845.833,56.301970204209226,6.9760248058227035,24,726,93.02677756485811,81.76449654583924,22387389943.412037,0.5,8.433956307053126,0
DEAL-00346,2022-11-24,office,453167508284.4933,69.11717951648745,7.470870591168401,120,750,100.0,99.52714462639818,46398393375.03756,0.7197176215750162,7.076690242685718,0
DEAL-00347,2023-04-15,multifamily,83729615547.65508,95.0,7.045230325748587,24,691,87.14967764316172,63.22046515578266,4580333593.353083,0.5,5.196867183999975,0
DEAL-00348,2020-12-27,retail,744701999647.0944,61.963254320302696,8.699912852913075,84,748,85.40362419092897,87.08102161410409,75078169089.90448,0.5271544395814987,6.246911767962233,0
DEAL-00349,2024-05-03,office,477105487364.8547,86.39116805444067,5.075534087345118,60,781,86.64109231130945,99.55387672951206,32789965289.952824,0.5,5.9373943014352815,0
DEAL-00350,2020-12-16,retail,401209371895.58014,86.77700814076441,5.919476371280469,48,649,77.96099205736698,72.48600041297377,37785286771.40134,0.5,8.172526285393914,1
DEAL-00351,2021-07-18,mhp,717528318523.4067,64.46411758292005,5.89829561763121,48,680,91.00787163559129,61.74800874819563,63988660000.86433,0.5,5.74886369747461,0
DEAL-00352,2023-01-22,office,1238974355399.7046,75.68983079185276,8.925461387960365,60,683,90.23972352077801,44.04949390847062,62806772002.02271,0.5,3.836910687212685,0
DEAL-00353,2023-02-23,multifamily,735945215162.8331,86.28396623128538,10.065920058872887,84,665,91.5762146630184,98.24913651116593,27158813445.223892,0.5,3.184163839792056,0
DEAL-00354,2023-06-12,multifamily,74960420154.10136,66.20872259012513,7.343326172193793,36,696,93.32781296974241,66.33333505113454,9298330619.226768,0.5,8.212742021110031,0
DEAL-00355,2020-07-20,office,117448278610.25243,67.96419639897638,7.246767415214984,24,771,83.6160527825482,54.979622511541734,8324346398.975259,0.5,4.817077953356054,0
DEAL-00356,2024-03-09,multifamily,198304705782.559,64.18319086051356,7.605078244669772,84,792,92.18559359217635,49.62504873685356,21644100329.75799,0.590991666567205,7.005317483449964,0
DEAL-00357,2022-08-17,office,333796814550.03314,59.852432693071336,9.242817453912286,120,725,93.54558927932584,54.95178714414938,34062316307.43732,0.6643889485289407,6.107645146072578,0
DEAL-00358,2022-04-28,mixed_use,494618542561.18805,63.50722454933993,6.108970298714139,60,703,86.09286615346375,83.79557939840748,41862693549.210266,0.5,5.375017818182613,1
DEAL-00359,2024-10-31,office,182922867972.33395,57.760597332377436,7.857553474102177,24,760,93.36094398601578,85.86802791512108,17767114661.202232,0.5,5.610228874495312,0
DEAL-00360,2023-08-25,retail,379582908086.14343,70.34083468259226,8.962796444673645,48,601,90.64565301109393,79.78182807183305,45194690028.45063,0.5,8.3750668222943,0
DEAL-00361,2020-07-31,office,178636547745.5557,62.30026768941358,8.251641254909767,36,667,84.95048184445295,71.98506741030047,10975935322.914011,0.5,3.8279048570353122,0
DEAL-00362,2023-09-23,retail,200426056984.3589,72.33785911790747,7.784372424898115,120,603,92.26230957186941,51.31719115747997,15018039073.887,0.5195233314812615,5.420317153866112,0
DEAL-00363,2020-06-20,retail,106094557732.15645,54.44104353796373,9.001569138850712,48,666,87.67431405317424,59.050885811469286,14342853035.15004,0.5,7.359848641025551,0
DEAL-00364,2020-02-19,mixed_use,156189971302.50534,73.30880232214457,4.0,60,681,95.57652219211509,53.40070883978087,8682698865.39255,0.5,4.0752824873306155,1
DEAL-00365,2021-12-27,retail,110864855723.24207,78.33528961608924,8.516812979296361,24,793,88.08666895944769,78.59231508289398,11288011971.609415,0.5,7.975924211666377,1
DEAL-00366,2024-11-23,mixed_use,149749069852.68597,50.062643574285445,6.5188864753088644,60,600,79.68187534587952,54.050312817074435,21950793808.98323,0.6240267007671659,7.338374573630438,0
DEAL-00367,2020-11-10,mixed_use,759433731408.0343,73.74056569847572,4.754050654715314,24,699,92.13589588422121,59.286308334196114,65991066916.37131,0.5,6.4076935276985045,1
DEAL-00368,2023-04-25,multifamily,152954503887.2798,82.27668992473292,8.26680389928747,84,750,91.83522598265148,67.2476913550224,9751083229.667105,0.5,5.245264643588598,0
DEAL-00369,2020-11-08,multifamily,2685347120308.9487,57.90358981308795,9.560487817744438,36,740,81.35090309761871,44.95299770355479,180062498552.96228,0.5,3.882650767224064,0
DEAL-00370,2023-07-28,multifamily,485080059635.70874,86.72572386837703,7.293827228058462,84,793,96.00428892348245,70.70157146261269,39491641023.946556,0.5,7.060568841201106,0
DEAL-00371,2022-06-28,multifamily,378997090010.2445,74.19019009366045,8.929311820804408,84,728,95.58576668908383,68.39270678446695,51712701944.54578,0.7083008431833467,10.12296740172583,0
DEAL-00372,2023-05-08,multifamily,164510336464.01315,62.949881442415915,9.918417386982968,60,738,83.04015846020073,87.76313718942536,16252028448.645178,0.5,6.218838803875287,0
DEAL-00373,2020-12-31,office,572439773948.26,69.44230922342294,9.472371680376071,36,628,84.7229895915207,57.70201682449372,26881120909.671375,0.5,3.260931883902149,0
