deal_id,origination_date,asset_type,loan_amount,requested_ltv,requested_rate,requested_term_months,credit_score,occupancy,location_score,noi,dscr,cap_rate,default
DEAL-00374,2023-09-04,multifamily,206262445875.62872,75.58326912521723,9.959946794057089,24,670,88.86393909576378,50.512067225314965,18246463756.31047,0.5,6.686274735190121,0
DEAL-00375,2024-11-27,multifamily,360419085129.04724,70.76005391412411,8.613191236607838,24,630,83.92918295169889,64.38910525613073,37133907552.52126,0.5,7.290394457101793,0
DEAL-00376,2023-04-13,industrial,2534438160795.6074,75.38755992446369,7.613150458352389,120,748,95.12317747929342,53.528630598459756,155427084156.19052,0.5,4.6232213521560945,0
DEAL-00377,2022-06-07,multifamily,302721036024.82324,60.79326406920634,5.097051282154247,48,737,91.19177559461768,70.58731887719686,25055590959.33214,0.5,5.031732110865905,0
DEAL-00378,2024-07-19,industrial,819814658960.2004,71.69360824036077,7.130906267805077,120,735,81.25154283289412,42.10097707260091,55790475753.15893,0.5,4.878932656880562,0
DEAL-00379,2020-01-29,multifamily,186255332537.40222,55.8628550309502,6.235130107025713,120,675,83.42023269720568,60.91981894934078,17347447854.31969,0.6917252566436404,5.202954199704466,0
DEAL-00380,2023-08-06,multifamily,317878373270.5136,68.88773938651299,10.75641407624672,24,671,99.50175341733122,56.0744249526667,26494988220.27804,0.5,5.741755328582931,0
DEAL-00381,2024-05-18,office,1347895999152.9846,60.960923585352106,7.236171281351495,60,730,100.0,78.51635615629104,104112075111.92935,0.5,4.708648337259745,0
DEAL-00382,2020-04-21,office,197964155562.51126,62.64470057410233,7.684807210176729,84,686,94.30983180842007,57.84152935561952,13102585909.649673,0.5,4.146243387971663,0
DEAL-00383,2022-03-21,mhp,1393562189808.0317,82.36093175210438,8.327228064060701,84,668,88.30979795879749,43.95856362102251,105946804749.32927,0.5,6.261563078512526,0
DEAL-00384,2021-01-03,industrial,575858042534.6313,80.9131012059427,7.56540366955868,84,694,86.48029670074739,66.97269854598177,40751956098.34902,0.5,5.726006940204449,0
DEAL-00385,2022-10-16,industrial,208447290789.11975,76.09138120907177,10.042576560646129,36,686,94.39759534648805,74.79829210411764,14644018867.369707,0.5,5.345637344824775,0
DEAL-00386,2023-03-15,multifamily,542173368984.8628,59.07687235327421,6.566025957398322,24,676,90.60736427407589,65.93192210108911,56209730730.52053,0.5,6.124784575082272,0
DEAL-00387,2021-06-28,multifamily,711733246717.5248,66.83591550305198,7.7919111828558645,60,658,77.11942842068498,60.83015831171338,39611338823.31473,0.5,3.7197364416623335,0
DEAL-00388,2022-04-07,industrial,537596133911.15155,82.13097699979184,6.386294121452927,36,742,98.25494386027864,59.92656849123606,41857801280.4034,0.5,6.394804384495139,0
DEAL-00389,2021-05-17,industrial,93081909432.67346,71.41716913639905,5.519966233168941,48,797,100.0,71.69422048663051,7007444925.783262,0.5,5.376467699565655,0
DEAL-00390,2021-10-26,land,182719079257.2877,93.19329539981695,6.582346363642072,60,718,95.89802026354559,56.658268761406774,12468208289.199368,0.5,6.359234202169168,0
DEAL-00391,2020-10-14,retail,268176332055.1149,73.93317839394372,7.444444804427382,120,731,81.26711044297434,65.07275542884199,23938138161.746006,0.6281927220374125,6.599473658128452,0
DEAL-00392,2024-05-13,retail,308004035371.6584,71.92049116490031,6.85604666322411,60,746,84.90538840221328,81.25669856331061,32961718021.175373,0.5,7.696726917429267,1
DEAL-00393,2020-01-19,industrial,537106987261.4966,66.908835357975,6.461368530189216,60,738,75.1382411091383,50.480153816415324,49404360589.81928,0.5,6.154431625483368,0
DEAL-00394,2024-05-07,multifamily,376839899982.89154,71.33540904782282,5.390523804492249,84,677,100.0,69.34499470389592,40148542834.01729,0.620076321615851,7.600078245081492,0
DEAL-00395,2022-10-26,mixed_use,112323616849.64369,68.47530163619456,7.375341641056957,60,805,87.14609149392777,43.16515880804493,9050037222.261139,0.5,5.517130288304864,1
DEAL-00396,2021-08-19,mhp,443109939120.5851,77.0810867668859,5.242919438953496,120,682,100.0,73.41894505014929,32127510997.998405,0.5633253236656134,5.588733729953365,0
DEAL-00397,2023-07-25,retail,532790465642.4668,79.56702316794585,8.640083945534403,120,752,100.0,55.31786183801408,39263430679.72461,0.5,5.863607740764487,0
DEAL-00398,2022-07-02,industrial,511573866432.7829,62.140105394920504,7.623659629401755,24,746,82.77258866904845,85.29387719546193,58955102797.571526,0.5,7.161187351017317,0
DEAL-00399,2022-06-17,industrial,776102196837.5292,56.68767046442222,5.3136727508026045,60,622,84.3338580847759,47.845790355319764,95102625060.185,0.5370190157571363,6.94643861553437,1
DEAL-00400,2020-07-17,multifamily,637017642654.1406,51.637946268967035,7.036186384425205,84,702,93.72952273877696,76.63118555201513,76516803962.18665,0.6624435191526084,6.202607819792691,0
DEAL-00401,2021-12-02,mixed_use,472011661291.56744,75.07991326912544,6.371765391614125,60,722,75.96366316906983,88.3169661778974,26142969337.058044,0.5,4.158396987593218,0
DEAL-00402,2021-03-09,retail,309057411958.2665,58.966333938261265,7.978761765628771,48,726,86.4939270609715,54.53965897869297,36267308009.14484,0.5,6.919588763649489,0
DEAL-00403,2020-01-29,industrial,86564593524.6077,50.0,9.510675669034717,48,735,85.69472799034617,57.07172606507591,8150736960.846892,0.5,4.707893047825543,0
DEAL-00404,2021-10-10,multifamily,460979790356.6177,73.88578604530964,4.687241295531383,84,757,100.0,55.83706533435104,28862973156.41988,0.5,4.62615390930042,0
DEAL-00405,2020-06-10,mhp,385989349746.66766,94.9299951743279,7.672539118721126,24,719,91.28814308403564,62.71205967393544,17452559816.268337,0.5,4.292272365093476,0
DEAL-00406,2021-04-07,retail,406231298360.7952,69.93929088460106,7.2598008066500395,24,737,87.72186417970244,77.76132698784198,34125441649.739548,0.5,5.875246933796947,0
DEAL-00407,2020-06-15,multifamily,117714331212.44458,78.38490774451643,8.507010114675698,120,717,84.94812213851759,61.487425991693144,11740040102.956724,0.6701254595801747,7.817586447706032,0
DEAL-00408,2020-06-30,mixed_use,137663788280.0814,70.81829358547564,7.819794942356534,120,669,97.15239677859836,53.185626621904646,8848560358.64376,0.5,4.551959183429679,1
DEAL-00409,2020-12-24,multifamily,759136733485.2902,69.01110346808858,6.372046002391771,36,721,86.02631340855673,39.718694401250644,93698304692.3904,0.5,8.51786392976113,0
DEAL-00410,2024-12-04,multifamily,316719177207.04553,79.19076482987768,7.021419096500073,84,757,89.5977362051,94.02921259768594,29454780312.556274,0.5131360985437008,7.3647153336803575,0
DEAL-00411,2020-01-04,mixed_use,563890557634.8967,67.09725455811349,6.305961214794767,60,775,84.88701182022429,95.20743445621972,31961522847.593746,0.5,3.8030969051240633,1
DEAL-00412,2023-02-23,mixed_use,334392124209.5253,72.67392314071903,9.114010707897897,84,746,77.85970294387684,78.40355559232685,24965725771.3892,0.5,5.425837226732519,1
DEAL-00413,2020-09-11,office,334776966888.84155,73.21697806196013,7.531967473007914,36,786,82.03171897837869,57.844244583625226,20299718683.99897,0.5,4.439624599513791,0
DEAL-00414,2024-07-15,office,692485066220.6375,63.31909546356951,10.351786028629512,120,740,85.98422634108245,81.2155317269747,76526961544.91937,0.686709682005445,6.997433186603574,0
DEAL-00415,2020-06-17,retail,216334072635.1453,79.92042349536523,7.409008779278069,84,763,87.89396135789097,84.23060376239599,12228968402.827248,0.5,4.517754978494386,1
DEAL-00416,2024-09-15,multifamily,353031133375.93494,68.25040243304592,6.437389849634306,84,766,88.24460859261194,66.186278028809,18457449126.501373,0.5,3.568320784415731,1
DEAL-00417,2023-01-04,multifamily,225842848563.75433,62.442548405071555,5.229428411080759,120,708,89.2886423958499,70.62052815998335,19933728960.011707,0.6861905303154006,5.511411334894367,0
DEAL-00418,2020-01-03,office,230917994672.9251,75.36509843570404,4.795290485616082,36,756,86.09049895879193,88.47652344234238,23758466543.842415,0.5,7.754091110544387,0
DEAL-00419,2024-05-28,industrial,255270030816.02524,61.015320182089624,5.123796085491765,120,672,100.0,45.39307964415387,23894076880.297894,0.731240360365639,5.71122566423617,0
DEAL-00420,2022-07-28,industrial,390476053732.181,70.28181157369129,7.900689976517225,24,737,97.58387295885586,84.97634234683261,36655721385.15327,0.5,6.597665795035022,0
DEAL-00421,2021-04-17,industrial,222886067023.61765,69.90881003355797,8.263087534844901,60,748,88.9191258624733,65.3626928296523,21220436751.800102,0.5,6.655846646320561,0
DEAL-00422,2023-10-13,multifamily,892712453517.2794,80.85895565831578,5.128213946951799,120,772,92.03406623792797,53.311325469834244,41198081422.114044,0.5,3.731586610888388,0
DEAL-00423,2024-07-25,retail,159808110521.79782,74.74698232879953,8.842557471114173,36,761,87.02329406837636,54.54540290058492,9943648828.41899,0.5,4.650938809268019,0
DEAL-00424,2022-05-20,multifamily,281508407155.4079,69.74973041254856,6.7754084224748405,48,773,67.25211766358579,57.02916798221368,24255004535.33519,0.5,6.009696280796396,0
DEAL-00425,2021-07-21,retail,229952963480.99002,78.17766299200287,7.720189517978324,24,715,90.1639441034082,51.84893919848196,15189372387.656673,0.5,5.163967524516917,1
DEAL-00426,2023-11-21,retail,1040276617886.9569,83.90207549017313,9.918330942383136,48,702,92.44491489000973,96.57083461583524,106091726311.38776,0.5,8.556681825591236,1
DEAL-00427,2023-05-12,mhp,382566865300.9034,75.57810306351863,8.845258973798298,120,706,77.09870593567818,77.36804407751502,21044825881.263397,0.5,4.157516407378664,0
DEAL-00428,2024-05-18,retail,746305668514.3572,70.10352619843381,7.097204028141252,24,733,93.99528855355682,85.96724130412852,49354936119.72551,0.5,4.636109845150725,0
DEAL-00429,2023-05-31,multifamily,99604896954.74568,56.8816376764984,6.163211661877069,60,629,87.75538657644152,78.43552437425016,11269697119.370026,0.5,6.435816389219619,0
DEAL-00430,2021-03-14,multifamily,404762243128.5244,59.348863369246274,4.272276898006043,120,786,92.7034697650773,70.9184141270526,34496906406.83987,0.6926085100380541,5.058159993325066,0
DEAL-00431,2024-08-03,industrial,666049681445.0758,66.94775295645333,6.42127002113637,60,722,87.99681082103932,71.12132985048449,16537400701.196007,0.5,1.6622511015746897,0
DEAL-00432,2020-07-07,office,349144829179.8998,63.90487797840717,7.1833046417584585,84,699,100.0,64.03731041635207,48636269944.39237,0.7645953993583628,8.902021844120725,0
DEAL-00433,2021-04-27,multifamily,766660391393.0231,68.13028697014553,6.019230709273224,48,600,91.8098305646727,65.26326435339745,49383635621.73769,0.5,4.388541920660269,0
DEAL-00434,2022-07-25,multifamily,216118932146.72754,70.56649924897107,7.303114549361543,24,718,98.01933166937606,48.87844939280663,20952476217.87356,0.5,6.841339084022708,0
DEAL-00435,2022-10-15,industrial,1009426452951.6357,75.2969275435673,7.615277824438152,60,710,98.67780913739956,86.22739226560395,55231329447.12773,0.5,4.119913243163768,0
DEAL-00436,2020-01-28,multifamily,2056535658474.173,69.29501221940909,7.162716027287882,36,675,81.04355419129271,42.80150070995432,139648158641.18463,0.5,4.705447639375516,0
DEAL-00437,2023-11-06,industrial,244542417279.09866,74.86501643826202,6.52499612876481,60,686,84.08786503983082,54.12084114206201,11646835943.15511,0.5,3.5656004959781424,0
DEAL-00438,2021-10-12,industrial,228893678772.2212,70.6447441481012,7.7529820079500915,36,718,93.61288546181005,100.0,15838125822.719662,0.5,4.88820989960538,0
DEAL-00439,2022-01-01,multifamily,1045622007401.3674,50.24533433646128,8.162910974354114,120,690,87.07570172993462,72.0425932459724,104750406042.17336,0.6832248128987815,5.033577273827175,0
DEAL-00440,2023-12-27,multifamily,1156689523013.9937,60.606646061812455,5.864401383835731,24,748,88.09114584594964,72.66565667545298,110716094338.83182,0.5,5.801151483982654,0
DEAL-00441,2021-11-13,land,215157777171.18,68.55912444278384,9.616398569619406,60,682,100.0,79.56007821651593,17075845798.623922,0.5,5.441146736435326,1
DEAL-00442,2020-03-26,retail,233576623274.36978,57.90305257158892,7.352117801573607,60,727,87.51706897446344,46.894937603179066,15481079139.826828,0.5,3.837720259554257,0
DEAL-00443,2020-11-13,retail,260924721131.15317,75.99928729996205,7.528274434417272,24,779,82.24856521401134,49.093099502949656,17901492898.218945,0.5,5.214150257484109,1
DEAL-00444,2024-09-16,industrial,111508321365.52965,85.30750832343698,8.562321634884835,60,718,83.32959998691524,63.3265848017673,10679957037.474318,0.5,8.17051600016221,0
DEAL-00445,2020-05-06,mixed_use,156763464043.1613,82.18761851697317,7.849824196895252,36,737,100.0,56.44958563678465,15244941538.872097,0.5,7.9925858181177185,1
DEAL-00446,2021-09-30,land,146400646078.52646,67.86557129069791,8.929704950869867,60,734,88.5742441569181,68.87566052485899,14417814084.906212,0.5,6.683530543372035,1
DEAL-00447,2022-06-24,industrial,176871163188.2853,84.90726136849952,7.930686247802736,48,720,79.08601795825672,77.28323942953205,14570622839.673977,0.5,6.994648870110259,0
DEAL-00448,2022-06-06,retail,317955589737.6247,71.48667457202112,6.5813439380393435,120,716,75.84433123746724,90.83744571805894,40435630127.58592,0.9299408218771443,9.091234201703019,0
DEAL-00449,2020-01-08,multifamily,394268210122.2912,66.62914028881961,8.042255287809152,84,691,85.00290685860709,82.16632509684386,40574535967.87805,0.5494820063610989,6.856871489382746,0
DEAL-00450,2022-06-21,industrial,1130098439230.1074,63.8659733645906,5.7844106890190075,36,727,88.42782304458093,55.08584932466569,123267323029.441,0.5,6.966284790806326,0
DEAL-00451,2021-11-21,office,147079961612.0828,66.97530313511872,7.662839558664785,48,705,97.59338965142138,64.3755388307831,8022383287.448185,0.5,3.6531254608296857,0
DEAL-00452,2024-10-15,retail,718465398797.1763,66.11823181458772,7.450155014033308,120,797,96.81876133169413,60.29582243125578,47062851917.58092,0.5,4.331054158142791,0
DEAL-00453,2020-10-13,mixed_use,275467196528.98724,71.70416222375488,7.187824714091191,24,760,89.94922863141731,54.75158681481476,22861929675.5955,0.5,5.950964524498195,1
DEAL-00454,2021-09-29,multifamily,314218517759.3879,71.60573981049865,7.307193732841604,36,647,86.36665131072328,51.337373309832515,21014253352.172585,0.5,4.788836662388629,1
DEAL-00455,2022-01-25,retail,560884623273.4668,70.03046020153414,4.6772264317535415,84,650,92.71681482737353,94.96468581586811,36065750097.36744,0.5,4.503067069465242,0
DEAL-00456,2021-12-04,multifamily,133150758759.30591,74.3693816974635,6.676912638388558,120,713,76.01003139090889,70.15963364848974,8372456521.416312,0.5,4.676311427651627,0
DEAL-00457,2023-04-13,retail,443894723450.2424,81.90646274786342,7.6392673517116725,84,700,100.0,66.63654690092878,20944563327.048214,0.5,3.864644036728308,0
DEAL-00458,2021-01-22,multifamily,373463917915.9623,79.49554135441323,7.739784587996101,24,710,95.23284476685289,77.26386349891453,22610742071.14406,0.5,4.812923270876922,0
DEAL-00459,2021-02-01,multifamily,484743865579.71246,55.151020315500965,5.958487288611063,24,752,96.93592175782618,78.0061915561236,57211491824.79922,0.5,6.509153332216348,0
DEAL-00460,2023-08-05,multifamily,411988132016.76117,50.0,9.398561761297051,36,735,81.40677294498711,86.78238480559632,71640500011.09451,0.5,8.694485889727027,0
DEAL-00461,2022-06-19,office,2330643619482.8296,79.34319911239274,6.2007377276782485,60,735,100.0,58.84507579949852,211361327284.21994,0.5,7.195473274070428,0
DEAL-00462,2022-01-17,industrial,196265363828.5613,56.33121301584579,8.954185800790105,24,792,86.31986271178964,76.0408332530923,24229464296.670345,0.5,6.954233227559153,0
DEAL-00463,2020-10-31,office,213761747211.71255,67.75234598107316,8.140791542807527,120,650,82.37953501745149,56.33239035473757,11246791131.407011,0.5,3.564699923402391,1
DEAL-00464,2020-12-03,mixed_use,198571096920.60117,58.298869739406406,6.5306590352342955,60,725,89.68662103515024,67.14763084391907,21046032339.407623,0.5,6.178945057533024,0
DEAL-00465,2020-01-19,retail,209616135681.18945,51.9801956241998,10.162966338914268,48,691,89.49955931209301,70.85113850743082,23790656902.593666,0.5,5.899560145054291,0
DEAL-00466,2020-06-13,multifamily,196320774526.33347,75.41462728204787,5.7095447523652805,84,791,81.37170341990402,72.31725993578591,16754606748.138346,0.5,6.4361116454267675,0
DEAL-00467,2022-09-29,mhp,846299108198.1334,77.59155160302647,8.878731260415002,60,609,82.84050117166908,71.65481658770786,59541539357.14152,0.5,5.458968795783811,0
DEAL-00468,2024-05-24,multifamily,1018476361652.0099,64.2348959927328,9.000873477064466,84,611,82.2141457973756,82.02746473817379,134662582451.34004,0.6848123898785522,8.493115111522002,0
DEAL-00469,2021-05-31,mixed_use,207071178785.00906,50.0,6.494069686385033,60,735,82.2902794571454,61.04517413536342,25176390105.324417,0.5179035352929862,6.079163274446735,0
DEAL-00470,2021-08-12,multifamily,167968282937.3868,64.53755551747517,9.588697950096494,48,776,86.89521674320319,72.72511409355208,16202330995.011772,0.5,6.225335032405308,0
DEAL-00471,2020-07-27,mixed_use,476654577860.74475,73.91804005402547,7.1249302281015705,24,758,78.88811891062034,58.616427407193996,19708562222.060043,0.5,3.0563396627297243,1
DEAL-00472,2021-11-30,multifamily,210162531859.3752,55.21088431225871,7.9330404439197855,48,679,84.46900402068852,100.0,22230151886.47997,0.5,5.839986477083518,0
DEAL-00473,2020-03-07,mhp,542400729855.03766,71.83359919779156,7.890482758156831,24,795,98.36107638707415,56.307035233545555,58321497061.1279,0.5,7.723889025045952,0
DEAL-00474,2024-07-09,retail,384520861905.3306,69.84690150827005,7.298536887794178,24,658,96.58647561683347,59.49021018483168,37619002879.67429,0.5,6.833363412211553,0
DEAL-00475,2023-04-26,land,97228544497.67447,75.79291499601088,8.716212409739674,84,785,81.60096607285796,83.2397211551968,3549062766.550269,0.5,2.7666135903853375,1
DEAL-00476,2024-11-18,multifamily,1127393701730.2888,71.19580368414154,8.69023308082832,120,665,97.66563933835387,63.558022847482626,84329702479.13406,0.5,5.325487390280664,0
DEAL-00477,2024-05-08,office,1375210056092.6956,60.26931059118444,4.877202040142729,48,702,74.2684858469116,83.24569191551544,196183572801.21967,0.5174653116416087,8.597849201044506,0
DEAL-00478,2022-05-01,mixed_use,200222385364.20505,81.96571501664491,9.456510364317229,60,751,100.0,72.29533890588827,14104578303.609474,0.5,5.7740389195777135,1
DEAL-00479,2022-07-24,retail,239726425657.27286,68.4147042697303,5.006262017946488,48,646,100.0,63.95216100169315,22718741785.112125,0.5,6.483623974066691,0
DEAL-00480,2020-12-09,office,410900848392.0132,69.72695460490068,9.048819306512486,84,793,85.52214470287915,58.70866976312834,49669221100.04238,0.6251285627780134,8.428513930930952,0
DEAL-00481,2022-04-11,office,427188368513.72534,60.667320409268044,9.190057705241376,24,702,93.05941249388088,58.167451575446904,40615872765.513855,0.5,5.768078787679641,0
DEAL-00482,2024-06-13,retail,553629143300.0046,65.5671774880849,5.863550354677203,84,726,78.79264537512697,64.11518496230887,60680980755.39203,0.6280461404352231,7.186544789936855,0
DEAL-00483,2020-04-01,office,1632427188673.1863,61.15197285973099,6.883778568068123,36,778,90.48354231940651,67.38405522482803,176640643787.37823,0.5,6.617093815737542,0
DEAL-00484,2024-04-03,office,283752348674.5743,68.27053940076577,5.841442997271097,36,680,88.53069573998026,57.52178134864189,28835209107.251266,0.5,6.937723295265588,0
DEAL-00485,2021-09-05,mixed_use,172607776451.34515,87.11708480142343,7.177618454566897,60,773,83.32189288486083,68.36151354720182,13015013280.975714,0.5,6.568823485250205,1
DEAL-00486,2024-06-07,multifamily,108440783046.08615,56.28098857068643,7.037948573721388,84,802,86.25154010939313,53.58827060997989,9977908939.940695,0.5074176971781983,5.178555182227821,0
DEAL-00487,2024-08-20,multifamily,182165496636.11172,53.86438602123259,8.66949079840401,60,687,85.46410019352459,81.33851824894528,18019941495.53737,0.5,5.328303672865995,1
DEAL-00488,2023-04-22,mixed_use,318352114889.4012,84.71170327493608,9.465463119179413,60,788,80.94610624545892,84.21043599189947,17731062294.072334,0.5,4.718135729447512,1
DEAL-00489,2023-04-10,mhp,1373758810052.1465,67.90676322848134,9.593525716184935,36,631,83.13482203282669,59.43512214687203,71623286947.01501,0.5,3.540436321694567,0
DEAL-00490,2022-03-25,retail,216063120340.75107,63.309272613400836,6.656747960132547,60,739,78.4652445920023,58.5974041732717,26847950950.42695,0.5272486289663887,7.866794866014964,0
DEAL-00491,2024-02-12,office,390993129936.0379,80.39904687396077,7.186167189383208,36,658,96.85864612448495,72.66875210514809,29252490262.391758,0.5,6.015124450321815,0
DEAL-00492,2024-09-26,multifamily,322634889616.6191,63.94384460263136,4.9748427116685745,24,767,82.54309802834985,88.98049139547348,39311460881.51043,0.5,7.791240273786686,0
DEAL-00493,2023-10-27,multifamily,845877243457.9382,88.26009713546937,6.291194900255717,84,763,80.22383302743877,92.2999549637976,80007085584.23842,0.5344294968823062,8.348059011876973,0
DEAL-00494,2023-01-24,retail,2468104111561.1597,76.7792587133927,8.947277449646187,60,823,96.73203743852798,48.95885915145599,195448416372.1485,0.5,6.080126221364316,0
DEAL-00495,2022-12-28,retail,213783668676.23032,65.12088591854297,9.923374235322347,36,791,92.95696283471464,85.09457244477287,13229215356.901434,0.5,4.029766302464063,0
DEAL-00496,2024-03-09,office,220987927650.36273,91.57308213265503,5.648476692180116,48,711,96.43600844759168,69.07669993097208,13769272791.357592,0.5,5.705717781221301,0
DEAL-00497,2022-09-01,multifamily,753695416635.8435,63.94285076996662,6.6113036112706585,60,665,97.32866579357324,69.36715449309197,58855926253.134514,0.5,4.9932845898553175,0
DEAL-00498,2023-12-17,mixed_use,564066876444.5519,77.42095372009307,7.46039136456161,120,748,100.0,77.57068548475841,22074067162.126514,0.5,3.029774311417519,1
DEAL-00499,2022-07-04,land,1432283766155.7583,72.99292580406492,7.92024173822941,24,716,88.75168186645452,62.78563794375829,102965804779.46664,0.5,5.247406642606682,1
